,20250210_447_sbom_data.json,20250312_248_sbom_data.json,20250308_540_sbom_data.json,20250502_jumbo_3179_sbom_data.json,20250211_1366_sbom_data.json,20250307_139_sbom_data.json,20250419_491_sbom_data.json,20250414_793_sbom_data.json,20250502_jumbo_12963_sbom_data.json,20250320_1023_sbom_data.json,20250324_485_sbom_data.json,20250219_1142_sbom_data.json,20250411_866_sbom_data.json,20250324_242_sbom_data.json,20250322_241_sbom_data.json,20250416_657_sbom_data.json,20250502_jumbo_10892_sbom_data.json,20250306_550_sbom_data.json,20250502_jumbo_979_sbom_data.json,20250307_1428_sbom_data.json,20250227_1133_sbom_data.json,20250323_221_sbom_data.json,20250321_648_sbom_data.json,20250420_249_sbom_data.json,20250324_396_sbom_data.json,20250214_1461_sbom_data.json,20250306_771_sbom_data.json,20250327_1054_sbom_data.json,20250215_283_sbom_data.json,20250502_jumbo_13314_sbom_data.json,20250407_203_sbom_data.json,20250412_1361_sbom_data.json,20250417_208_sbom_data.json,20250224_1367_sbom_data.json,20250226_632_sbom_data.json,20250325_132_sbom_data.json,20250418_910_sbom_data.json,20250502_jumbo_13802_sbom_data.json,20250311_1388_sbom_data.json,20250502_jumbo_9047_sbom_data.json,20250320_100_sbom_data.json,20250330_99_sbom_data.json,20250310_824_sbom_data.json,20250315_1221_sbom_data.json,20250408_221_sbom_data.json,20250303_1483_sbom_data.json,20250323_91_sbom_data.json,20250502_jumbo_7959_sbom_data.json,20250419_1455_sbom_data.json,20250316_1292_sbom_data.json,20250308_1092_sbom_data.json,20250308_1329_sbom_data.json,20250502_jumbo_2331_sbom_data.json,20250405_877_sbom_data.json,20250411_217_sbom_data.json,20250426_1545_sbom_data.json,20250329_448_sbom_data.json,20250412_1423_sbom_data.json,20250502_jumbo_6624_sbom_data.json,20250326_674_sbom_data.json,20250427_65_sbom_data.json,20250323_832_sbom_data.json,20250210_1258_sbom_data.json,20250418_1115_sbom_data.json,20250216_1131_sbom_data.json,20250502_jumbo_11496_sbom_data.json,20250214_449_sbom_data.json,20250307_82_sbom_data.json,20250502_jumbo_14282_sbom_data.json,20250308_194_sbom_data.json,20250404_1683_sbom_data.json,20250214_1123_sbom_data.json,20250219_1451_sbom_data.json,20250319_857_sbom_data.json,20250302_1466_sbom_data.json,20250329_223_sbom_data.json,20250301_261_sbom_data.json,20250312_876_sbom_data.json,20250209_351_sbom_data.json,20250218_533_sbom_data.json,20250405_1585_sbom_data.json,20250227_1478_sbom_data.json,20250208_1394_sbom_data.json,20250325_816_sbom_data.json,20250402_1511_sbom_data.json,20250406_1002_sbom_data.json,20250407_861_sbom_data.json,20250226_192_sbom_data.json,20250217_1222_sbom_data.json,20250215_700_sbom_data.json,20250327_1532_sbom_data.json,20250421_528_sbom_data.json,20250217_1561_sbom_data.json,20250426_1120_sbom_data.json,20250417_234_sbom_data.json,20250415_1518_sbom_data.json,20250410_1473_sbom_data.json,20250427_294_sbom_data.json,20250315_1483_sbom_data.json,20250317_1341_sbom_data.json
20250502_jumbo_14282_sbom_data.json,0.4996053530987668,0.0,0.0,0.20342019887406212,0.08825486495881424,0.11520797905052733,0.012691351292851432,0.0,0.03626178219648909,0.039307219252377214,0.0,0.0,0.0,0.0,0.0,0.0,0.0034791908342363762,0.19515629719522293,0.12773642499392787,0.0,0.0,0.0,0.0,0.0090869084795315,0.007220116076049672,0.003098044602439431,0.0,0.0,0.1626053345344467,0.18359334538461505,0.14142467968020517,0.05419425127602741,0.0,0.0,0.026379227649483923,0.0,0.05690875615404181,0.0065574770994751355,0.015315714429056259,0.0,0.041296433145648445,0.0,0.0,0.19151152458713366,0.0,0.0,0.04992115477990163,0.0029195540697961766,0.0,0.030320833157659304,0.025440986980891457,0.0,0.0,0.0,0.0,0.0,0.0,0.1272673652743221,0.0,0.0,0.00249085202677527,0.0024708806587219554,0.0,0.0,0.0,0.0,0.15924415344011994,0.06082114820766247,1.0,0.056677010294142405,0.0021960902557152883,0.0,0.0,0.14581626375921783,0.0829567757233832,0.031334186094848546,0.11625437223758675,0.0,0.0,0.0,0.0,0.020562087970905602,0.0,0.0,0.04961665480349591,0.11741781564549383,0.03793868481171412,0.0,0.0,0.0,0.08925754829642915,0.0,0.485045800336812,0.10741925918039258,0.0988544538952559,0.0,0.029627968458140537,0.013350669554879397,0.19487408386132554,0.028351776548580596
20250308_194_sbom_data.json,0.0665589151119288,0.0,0.0034537569428115334,0.09359382204854556,0.06971614632933494,0.2638054103369824,0.0664433452809952,0.0,0.018880502247135812,0.036180282354472224,0.0,0.0,0.0,0.0,0.0,0.0,0.0013003036168207933,0.17779000384379864,0.2437162588008613,0.0,0.0,0.0,0.0,0.0013392045639511391,0.0,0.0,0.0,0.0,0.1609087967062115,0.1681980881496103,0.15489357192963077,0.0013285488085775842,0.0,0.0,0.06541289208726267,0.0,0.038894678007893674,0.003014999416313963,0.003045851448240923,0.0,0.11266709006165107,0.0,0.0,0.1726554540860447,0.0,0.0,0.27124842640564123,0.0,0.0,0.024722663157920256,0.033856688362830865,0.0,0.0,0.0,0.0,0.0,0.0031436622526307906,0.1337543473697255,0.0,0.0,0.0,0.0,0.0,0.0,0.0017789862409817165,0.0,0.11263413233109303,0.07708140870551913,0.056677010294142405,1.0,0.004390147037208181,0.0,0.0,0.035814402020739315,0.5231096744124051,0.019687663044321985,0.2002879550401417,0.0,0.0,0.0,0.0,0.006415237395304892,0.0,0.0,0.057982810818638646,0.06281245453879954,0.04791240471617421,0.0,0.0,0.0,0.1881519152090145,0.0,0.05019667934751921,0.20307286813541472,0.07011463273295958,0.0,0.04165011524890718,0.0,0.16721548981158832,0.03203823906142579
20250404_1683_sbom_data.json,0.0018323099851889032,0.0,0.0,0.0012659200413406436,0.0022808616412197144,0.0036522331465634727,0.0,0.0,0.0,0.003046716614697314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002970503132503775,0.0012304853005019598,0.0,0.0,0.0,0.0,0.02748165421304445,0.0,0.0,0.0,0.0,0.002529059933971589,0.0028638057430811757,0.0027694182771128826,0.0,0.0,0.0,0.0,0.0,0.0029575480499984164,0.0,0.011111491861136255,0.0,0.004324433709237824,0.0,0.0,0.002882442153715719,0.0,0.0,0.0017725636503695245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039179873826963646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015957671087683033,0.0018480542054696355,0.0021960902557152883,0.004390147037208181,1.0,0.0,0.0,0.0,0.0035274789288235646,0.0023488692026368916,0.001646201187907841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030743041606468274,0.0,0.0,0.0,0.0,0.0,0.0009206168369062783,0.0,0.0020263525079252894,0.0033347588944841883,0.0,0.0,0.0012445749706805175,0.0,0.0038540269939366673,0.0
20250214_1123_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0012353689347547494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014732030233564515,0.001328234447074803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012498874126818744,0.0014190838954477286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285300590527964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0008079212566460202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009880855969911257,0.0,0.0,0.0008088801230925195,0.0,0.0,0.0026253960329991237,0.0,0.0012179672864126162,0.0
20250219_1451_sbom_data.json,0.0,0.0,0.0,0.0,0.0027307280742299516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051158780877020894,0.0017805285294772181,0.0,0.0,0.0,0.0,0.2509558270904329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509558270904329,0.0,0.0,0.0,0.0,0.0,0.2509558270904329,0.0,0.0031946881033929238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009675876876050416
20250319_857_sbom_data.json,0.11386474597308915,0.0,0.002656580255034688,0.08451062193754737,0.12501178013683997,0.15063862049680019,0.07653420841975737,0.0,0.009579760287946075,0.0068969027235837345,0.0,0.0,0.0,0.0,0.0,0.0,0.003504685837897372,0.19679803013565067,0.16175258798818434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1583667243226471,0.17516642231939245,0.06862244571148758,0.0,0.0,0.0,0.00256484685224302,0.0,0.04704170920891341,0.0016802886034423539,0.0,0.0,0.005709061388929323,0.0,0.0,0.1926544287074461,0.0,0.0,0.009189551763112844,0.0,0.34126237665241854,0.0042645680774066105,0.03736873351717757,0.0,0.0,0.0,0.0,0.0,0.0,0.1776617520673182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1907989547766893,0.06810922607908701,0.14581626375921783,0.035814402020739315,0.0,0.0,0.0,1.0,0.06215975937567767,0.03654990776998324,0.12213749961401982,0.0,0.0,0.0,0.0,0.30116598157963276,0.0,0.0,0.027226361024479666,0.14222497645017176,0.009974762076152343,0.0,0.0,0.0,0.1048865847624477,0.0,0.13286336579876615,0.11683573975876257,0.02654419963872216,0.0,0.08518094075832576,0.0,0.16884373570138445,0.04678885869191813
20250302_1466_sbom_data.json,0.06977864694729433,0.0,0.0,0.07045771153371831,0.09301005898933196,0.1985327489403481,0.06405802566774224,0.0,0.016559614757491684,0.010971401684280714,0.0,0.0,0.0,0.0,0.0,0.0,0.003058247751877644,0.24688602286083058,0.199295179481413,0.0,0.0,0.0,0.0,0.0015704819921234486,0.0,0.0,0.0,0.0,0.2095770706458077,0.22310077563148958,0.21095591600826016,0.001550774220018709,0.0,0.0,0.06718448008248219,0.0,0.06752228060325348,0.005934561754554652,0.0015025511229148079,0.0,0.06749742629884871,0.0,0.0,0.23945834602515434,0.0,0.0,0.1652598880371054,0.0,0.0013318795642859572,0.0664634628964811,0.02677167856035022,0.0,0.0,0.0,0.0,0.0,0.0020844370151650343,0.1525134151412016,0.0,0.0,0.0,0.0,0.0,0.0,0.0020872938539075914,0.0,0.10914628928363694,0.04419849319715278,0.0829567757233832,0.5231096744124051,0.0035274789288235646,0.0,0.0,0.06215975937567767,1.0,0.0291790988192795,0.18293793814615594,0.0,0.0,0.0,0.0,0.021966684035001193,0.0,0.0,0.09989862393783744,0.10274713728147246,0.03807620128003491,0.0,0.0,0.0,0.12254572577052844,0.0,0.07421618488595659,0.15779865319629333,0.07517609140736581,0.0,0.015520895951404379,0.0,0.22333435751784617,0.061576918525066554
20250329_223_sbom_data.json,0.038739297413938195,0.0,0.0,0.03030268185851434,0.044967453337984575,0.01631081067971039,0.011340894586425699,0.0,0.02508527735637624,0.0028984209794866997,0.0,0.0,0.0,0.0,0.0,0.0,0.0625459519951662,0.0441314104133587,0.025050146190541207,0.0,0.0,0.0,0.0,0.03786843459692431,0.0,0.0,0.0,0.0,0.06157652263740266,0.05051883366876422,0.05466155310657828,0.0,0.0,0.0,0.08304580310121738,0.0,0.03096568349683568,0.0017814147149222816,0.05562507023729323,0.0,0.011303882908268302,0.0,0.0,0.05235843708942362,0.0,0.0,0.010701390306203073,0.0,0.0015214836285727211,0.03942836288246483,0.018205079685294542,0.0,0.0,0.0,0.0,0.0,0.008386694503584702,0.03283343006878423,0.0,0.0,0.002668842706386774,0.0,0.0,0.0,0.002826690694153056,0.0,0.015658035580565752,0.030237493693579056,0.031334186094848546,0.019687663044321985,0.0023488692026368916,0.0,0.0,0.03654990776998324,0.0291790988192795,1.0,0.09184279482726096,0.0,0.0,0.0,0.0,0.06465544126036021,0.0,0.0,0.08693393314149704,0.04227877339356093,0.004090620227254645,0.0,0.0,0.0,0.0706416385116812,0.0,0.06864453998503045,0.0566226649871857,0.016088005388010574,0.0,0.016742289013997557,0.0,0.146888064515886,0.10767956997653166
20250301_261_sbom_data.json,0.09173887705411732,0.0,0.0007475194579815446,0.16256241406398392,0.09736437598835718,0.582009869105843,0.10789269659575061,0.0,0.02834883968343319,0.01609931701764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0022029489400990834,0.3597367819561569,0.5138331941935351,0.0,0.0,0.0,0.0,0.0007358032194904664,0.0,0.0,0.0,0.0,0.31756393538561845,0.336239711256379,0.11378914406069097,0.0015676055115220087,0.0,0.0,0.07961103359907666,0.0,0.04626034162802619,0.004261516170625916,0.000741486062613652,0.0,0.06826536556767751,0.0,0.0,0.3490272515617658,0.0,0.0,0.11389100559966951,0.0,0.0007030419460312984,0.03472842994600374,0.03947828010985319,0.0,0.0,0.0,0.0,0.0,0.0040441992217639345,0.3031209051844898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2852791238054127,0.1576458284286319,0.11625437223758675,0.2002879550401417,0.001646201187907841,0.0008079212566460202,0.0,0.12213749961401982,0.18293793814615594,0.09184279482726096,1.0,0.0,0.0,0.0,0.0,0.00831595809170963,0.0,0.0,0.04040301762413399,0.06033036257291751,0.10202837727550479,0.0,0.0,0.0,0.44588267049635283,0.0,0.07496358960849203,0.5096608609299226,0.1284706535744537,0.0,0.09141939046735065,0.0,0.3382558171711857,0.02706049600550265
20250312_876_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250209_351_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14434028976989666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010575058254153516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250218_533_sbom_data.json,0.0,0.0,0.0,0.006445583454577101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012225220828019471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02758057066787886,0.0,0.0,0.04402134891309443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250405_1585_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06096437850148954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008551852151797516,0.0,0.0,0.0,0.0,0.0,0.06397192800120671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035209958820088996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06096437850148954,0.0,0.0,0.0,0.0,0.0,0.4352286557716904,0.0,0.3331534989426477,0.0,0.0,0.0,0.060609407914713025,0.0,0.0,0.0,0.0
20250227_1478_sbom_data.json,0.07221627015710651,0.0,0.0,0.014477950229244108,0.023078732762493497,0.005115733400370202,0.001559291232995767,0.0,0.002205777582691798,0.0034106296350699485,0.0,0.0,0.0,0.0,0.0,0.0,0.004805748429245683,0.03460845614431373,0.004280731063820115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05444747613596919,0.044233293553138736,0.021944193107651885,0.0,0.0,0.0,0.0016568464706633438,0.0,0.015680714685283627,0.0,0.002958537025100885,0.0,0.00427114075178092,0.0,0.0,0.033890119212435184,0.0,0.0,0.0010675565148149963,0.0,0.4824635286558743,0.021494664658583938,0.021473318450272262,0.0,0.0,0.0,0.0,0.0,0.0,0.022857337703077206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00527956571689272,0.007286346933366946,0.020562087970905602,0.006415237395304892,0.0,0.0,0.0,0.30116598157963276,0.021966684035001193,0.06465544126036021,0.00831595809170963,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09529258082974335,0.023270582624025662,0.0051032106596003626,0.0,0.0,0.0,0.0035749449789311515,0.0,0.11297418114074831,0.00730247892485812,0.01733252546766818,0.0,0.00301143062499726,0.0,0.04177679077640722,0.1801419771068961
20250208_1394_sbom_data.json,0.0,0.0,0.0,0.0,0.0027531679946851627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603783737519549,0.0017900416328125875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509558270904329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013319246256141234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250325_816_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008265695879966017,0.0,0.0,0.0,0.0,0.0,0.9089749720972083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017391906889208598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06096437850148954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05888759841840066,0.0,0.09743947726042168,0.0,0.0,0.0,0.989271937864795,0.0,0.0,0.0,0.0
20250402_1511_sbom_data.json,0.09115165832558585,0.0,0.0,0.03362540102477168,0.04660912288319107,0.025815290562168604,0.003049513264082111,0.0,0.03302766123722738,0.010860852496008077,0.0,0.0,0.0,0.0,0.0,0.0,0.007186161709850154,0.10153409156898509,0.031086428849028968,0.0,0.0,0.0,0.0,0.021136293226096482,0.0,0.0,0.0,0.0,0.12874078542588815,0.11344958826250609,0.058400024465972616,0.0,0.0,0.0,0.021964214567175247,0.0,0.03287578539924279,0.0024807662117079183,0.07126931867596377,0.0,0.0032629939981411323,0.0,0.0,0.1067415561811445,0.0,0.0,0.00602578962417282,0.0,0.004407523421302856,0.20485617586839147,0.026714802298816214,0.0,0.0,0.0,0.0,0.0,0.0030202971529604866,0.05538748675772451,0.0,0.0,0.0035226429615596547,0.0,0.0,0.0,0.003244126147464789,0.0,0.025970347044866355,0.015369927747726768,0.04961665480349591,0.057982810818638646,0.0030743041606468274,0.0,0.0,0.027226361024479666,0.09989862393783744,0.08693393314149704,0.04040301762413399,0.0,0.0,0.0,0.0,0.09529258082974335,0.0,0.0,1.0,0.04812874125202505,0.008957099196369972,0.0,0.0,0.0,0.015469663640783142,0.0,0.1432893019744915,0.056893967812110605,0.07186882844540975,0.0,0.010006580082195338,0.0,0.12494943826720628,0.27262321231189646
20250406_1002_sbom_data.json,0.08974350839061726,0.0,0.00612486489329565,0.029295234515296906,0.11040009370063537,0.0669203220830527,0.013289104238698715,0.0,0.003332680290008324,0.0018966060681957022,0.0,0.0,0.0,0.0,0.0,0.0,0.011761979775847163,0.1152147060194948,0.08457889162283007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08982078206218679,0.09954639592964808,0.07259326830078731,0.003803951317064599,0.0,0.0,0.004202299808903098,0.0,0.02661829879215278,0.0,0.0,0.0,0.012092633068826122,0.0,0.0,0.11284680257634143,0.0,0.0,0.012409253346443386,0.0,0.0,0.0024406392041298242,0.011006568241502297,0.0,0.0,0.0,0.0,0.0,0.0,0.08514144001407736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08357805263045393,0.021331751382897685,0.11741781564549383,0.06281245453879954,0.0,0.0,0.0,0.14222497645017176,0.10274713728147246,0.04227877339356093,0.06033036257291751,0.0,0.0,0.0,0.0,0.023270582624025662,0.0,0.0,0.04812874125202505,1.0,0.007013324226903951,0.0,0.0,0.0,0.037964423790881406,0.0,0.09465250956843538,0.05023644653810418,0.026832514783882423,0.0,0.015751060062032852,0.0,0.10918376297660558,0.06056614282016658
20250407_861_sbom_data.json,0.03181999996897932,0.0,0.005968253940761046,0.052886542699039085,0.01658673996759928,0.04290779392603763,0.013063686125006923,0.0,0.08191701148260169,0.014333822942435362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020088402520628507,0.04862389741409327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01620444671026049,0.011961561102531704,0.05878381813193047,0.0028020875213807385,0.0,0.0,0.024340213081855532,0.0,0.03725646372757679,0.0031625558022675667,0.0,0.0,0.06225749171997785,0.0,0.0,0.014932210665917413,0.0,0.0,0.053634825083754764,0.0,0.0,0.01033643592010768,0.03063028164918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0801785685466734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487776376434263,0.10360656355921523,0.03793868481171412,0.04791240471617421,0.0,0.0,0.0,0.009974762076152343,0.03807620128003491,0.004090620227254645,0.10202837727550479,0.0,0.0,0.0,0.0,0.0051032106596003626,0.0,0.0,0.008957099196369972,0.007013324226903951,1.0,0.0,0.0,0.0,0.05791735940581951,0.0,0.0320412156726547,0.06899298684949112,0.10028577756908487,0.0,0.048970016018762635,0.0,0.01622818877838393,0.008837928819345154
20250226_192_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250217_1222_sbom_data.json,0.0,0.0,0.0,0.0,0.0027531679946851627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0603783737519549,0.0017900416328125875,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2509558270904329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0013319246256141234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20250215_700_sbom_data.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05888759841840066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012516014040323084,0.0,0.0,0.0,0.0,0.0,0.06254438508968012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04267469266073668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352286557716904,0.0,0.0,0.05888759841840066,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3276034554846037,0.0,0.0,0.0,0.05847809796188495,0.0,0.0,0.0,0.0
